name,num_presented_peptides,population,vaccine,p_response,log_p_response
79,12,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8699207154844304,-0.13935320311333818
80,18,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9195296213681612,-0.08389302080937577
81,13,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.7732542941479771,-0.2571473140563973
82,13,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8787540217112435,-0.129250259240431
83,21,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9659032043095401,-0.034691652368348584
84,16,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9182600230974487,-0.08527467890773922
85,20,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9542088597006515,-0.046872700991808465
86,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8952051409045167,-0.11070237925681281
87,13,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9118211027911584,-0.09231146736976295
88,14,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.857292875830328,-0.1539756733397377
89,18,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9106180257264074,-0.09363176083876246
90,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.871418520149869,-0.13763291219681648
91,21,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9324883504503874,-0.06989862035680032
92,13,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9609597469323968,-0.03982275753594417
93,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9207750826820357,-0.08253948245099335
94,12,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8863148361337535,-0.12068304597390024
95,20,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.94711123349745,-0.054338733879180146
96,10,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8332223605585792,-0.18245473299121565
97,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8947969682688035,-0.11115843753819257
98,12,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.91811960553777,-0.08542760759172464
99,10,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9999999834325789,-1.656742123891614e-08
0,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9704653703767485,-0.02997955925931385
1,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9840747584174626,-0.016053410814275516
2,12,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9571864565076187,-0.04375707212071042
3,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9776695495942705,-0.02258354989336851
4,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9274819588289003,-0.07528193608713983
5,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9065411015090328,-0.09811890893364983
6,10,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9167239550074632,-0.08694888257066864
7,25,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9843739948267339,-0.015749378097057794
8,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9332504255631493,-0.0690817051863163
9,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.977477164537774,-0.022780348482166864
10,14,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9311995198956847,-0.07128171758103653
11,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9640219835417086,-0.03664118012776304
12,21,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9616997539033677,-0.0390529831612405
13,10,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9844551245682281,-0.01566696389387386
14,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9767391133077996,-0.02353569094188564
15,16,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9373237153722273,-0.06472657575502333
16,15,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9746689047216536,-0.025657450557167186
17,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8688848018200519,-0.14054472657772657
18,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9542288607858286,-0.04685174030237846
19,11,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.920509214197135,-0.08282826836764835
20,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8961567807236756,-0.1096399028279113
21,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9152386383366724,-0.08857044078550462
22,14,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9126343137625614,-0.09142001119289053
23,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9795789194020084,-0.020632473733460725
24,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8834531553928029,-0.12391701025479078
25,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9532705456142775,-0.04785652724906029
26,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9307711829184679,-0.07174180751062068
27,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9483091484232673,-0.053074723956380944
28,13,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8978079536186997,-0.10779909366407885
29,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.927309743079747,-0.07546763429731722
30,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.927309743079747,-0.07546763429731722
31,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8219423652039571,-0.19608500170780446
32,24,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9686594492596508,-0.031842174415308296
33,21,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9627721611353286,-0.03793848797470787
34,25,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9689960241747776,-0.0314947701185936
35,15,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8778400410575681,-0.13029088752846524
36,13,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.849840266571736,-0.16270686883757696
37,21,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9540397062288176,-0.04704998761504724
38,12,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9256709384774509,-0.07723646550629126
39,11,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.7161043888376332,-0.3339293281825036
40,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9569920246339323,-0.043960221279757614
41,13,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8498402665717361,-0.16270686883757685
42,14,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.973993415069537,-0.02635073607134994
43,11,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9668863992192571,-0.03367426796941732
44,21,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9782787936348646,-0.02196058450432202
45,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9375848008695641,-0.06444807096744279
46,14,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9303395141072323,-0.07220569052377658
47,14,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8464275154534846,-0.16673070960040007
48,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9580431296595346,-0.04286248150323486
49,23,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9671745537369503,-0.03337628923262018
50,15,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8900560356080519,-0.1164708568805729
51,25,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.976456354850577,-0.023825225157797475
52,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9578697381410604,-0.04304348296928453
53,15,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9821297346542393,-0.018031866671258365
54,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.973831502871071,-0.026516985303863157
55,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9700931467258228,-0.03036318454266416
56,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9297829020510207,-0.07280415874069576
57,21,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9586262775634087,-0.04225398019396352
58,16,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9378094577453988,-0.06420848734295707
59,15,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9301943028683112,-0.07236178684182362
60,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9383553586951614,-0.06362655449741543
61,13,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9482652709867261,-0.05312099415395399
62,11,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9116970956133388,-0.09244747607877307
63,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9440575089476786,-0.05756819419679215
64,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9486028360540213,-0.05276507581719062
65,26,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9456299455089712,-0.05590396456928377
66,22,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9363174943178046,-0.06580065669000087
67,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9046434695855922,-0.10021436916237902
68,16,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9086179837140542,-0.09583053307915113
69,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9564991181601987,-0.04447541204663637
70,2,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.1735682478069135,-1.7511843978229815
71,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9603507577186394,-0.040456688628995145
72,21,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9553163807242141,-0.0457127046489422
73,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8974387954630882,-0.10821035541514837
74,16,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8714940450950874,-0.1375462469827699
75,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9169254222943899,-0.08672913795620601
76,12,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9698967239205603,-0.030565683338050462
77,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9102589442674318,-0.0940261658090571
78,11,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.7444939468310184,-0.29505055740688385
79,24,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9660088708632114,-0.03458226172357278
80,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9475539135166855,-0.05387144283517852
81,14,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9004850248446087,-0.10482174432715881
82,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.969241793186014,-0.031241169646709047
83,17,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9584627065780936,-0.04242462536178314
84,21,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9778866664662671,-0.02236149862109566
85,9,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8441822404437754,-0.16938688299814564
86,16,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9086179837140542,-0.09583053307915113
87,16,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8871826987010328,-0.11970434414939027
88,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9793561697427017,-0.020859892866949198
89,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9584669288689949,-0.042420220097423744
90,15,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9276254554253088,-0.07512723173353511
91,23,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9999999954865018,-4.513498252006291e-09
92,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9508480291185505,-0.050401030343479765
93,24,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9259887955395264,-0.07689314425848498
94,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9325761741025914,-0.06980444275477872
95,15,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.8836571803344829,-0.12368609661180918
96,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9486294638526808,-0.052737005666094704
97,19,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9698626223598297,-0.030600843947844132
98,20,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9557632256660238,-0.045245068503949944
99,18,"100-cells.10x, 3",MinSum.budget-10.adaptive,0.9694134404937526,-0.03106409091171265
0,22,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9849906220871064,-0.015123158579120381
1,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9710980751038113,-0.029327811565019356
2,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9867231702594295,-0.013365754817014441
3,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9951615040491704,-0.004850239367993515
4,10,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.8619450239324764,-0.1485637876928196
5,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9667940901781479,-0.03376974293716458
6,21,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.993193026401988,-0.006830246715920609
7,20,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9912870757113882,-0.00875110374502454
8,16,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9778811793786821,-0.022367109806080258
9,14,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9728203988376428,-0.027555798790205546
10,14,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9961464076759976,-0.003861036541709885
11,13,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9849002216771343,-0.015214940730727135
12,21,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9901979585416383,-0.00985039771959535
13,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9765894311577207,-0.023688949492062482
14,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9840678031429535,-0.01606047867068489
15,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9937597823391965,-0.006259769198703527
16,26,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9978624317045093,-0.0021398561554857483
17,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9573066894049189,-0.043631469270979675
18,13,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9301096213063109,-0.07245282740886033
19,11,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9847857642809827,-0.015331159658105777
20,24,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9874869680964745,-0.012591979158269102
21,7,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9956741998568239,-0.004335183486705306
22,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9433522323826942,-0.05831554288570356
23,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9375718497156097,-0.06446188437759234
24,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9872595569439059,-0.012822298493627118
25,13,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9855550601854695,-0.014550283645159146
26,13,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9970416744721017,-0.0029627100221721854
27,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9879065245055332,-0.012167196534514724
28,11,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9408335628084402,-0.0609890277202342
29,21,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9954620172987932,-0.004548310601772257
30,20,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9777638943573794,-0.02248705490554481
31,22,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9879924971893851,-0.012080175200972673
32,21,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9940703694172521,-0.005947280649006672
33,22,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9854075491401729,-0.01469996791098337
34,22,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.989576820337921,-0.010477881442212652
35,21,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9766520846947352,-0.023624796097280007
36,16,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9696529731653221,-0.030817031119329468
37,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9858909455251992,-0.014209533412074638
38,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9797686494512609,-0.020438807175406866
39,16,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9696529731653221,-0.030817031119329468
40,9,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.8377150029201976,-0.17707732832511808
41,22,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9894069608716718,-0.010649544765863092
42,14,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9820165802872467,-0.018147086567308835
43,22,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9953674750880729,-0.0046432883094594
44,14,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9875195684225229,-0.012558966279123125
45,16,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9810331064580834,-0.01914907232251999
46,16,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.994219612284713,-0.005797158816563088
47,11,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.969813039489254,-0.030651968856571597
48,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9767655476220795,-0.023508627464833197
49,13,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9920759174171815,-0.007955644971092045
50,13,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9916797108949692,-0.00835509591336123
51,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.973861236718379,-0.02648645292398012
52,24,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9929643506324117,-0.00706051625370335
53,20,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9895444911324794,-0.010510551703764696
54,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9822975627062303,-0.017860999515599486
55,10,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9861944917169967,-0.013901690568694404
56,16,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9999999982658841,-1.7341158524190086e-09
57,14,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9762178478504544,-0.02406951271071215
58,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9836194322285147,-0.01651621260455319
59,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9595373069950587,-0.04130408258618265
60,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9745873132825814,-0.0257411660157777
61,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9701271340794765,-0.030328150011798373
62,22,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9974984353468093,-0.0025046987939760486
63,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9875529705415911,-0.012525142590714274
64,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9910418712582368,-0.008998494022785226
65,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9895444928750642,-0.010510549942767835
66,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9683753299125796,-0.03213552934332888
67,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9792549531154564,-0.02096324837857079
68,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9956453534700676,-0.004364155618988344
69,11,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.8792018700556063,-0.128740748898165
70,9,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9373900382401235,-0.06465582056074784
71,21,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9799875007857255,-0.020215461699136333
72,16,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9913294190051082,-0.008708389186924907
73,14,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9421961675487741,-0.059541780280429245
74,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9702723060475598,-0.030178518997325772
75,12,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9295344044016305,-0.07307145862545168
76,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9668079336146683,-0.03375542413076043
77,23,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9954971847949876,-0.004512983412585216
78,14,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9660254999060333,-0.03456504769977088
79,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9687859206959287,-0.03171161957394984
80,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9953323622416299,-0.004678565196299071
81,22,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9713987989297055,-0.029018185503514052
82,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9856669977397599,-0.01443671191034553
83,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9734463458295887,-0.026912570398986622
84,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9743946858661168,-0.025938835791256384
85,20,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9872936528293873,-0.012787763201981342
86,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9963436208068148,-0.0036630800865788144
87,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9846368098809303,-0.015482426737391577
88,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9349435558327671,-0.06726911960897394
89,15,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9876134588713038,-0.012463893747243786
90,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9875529705415911,-0.012525142590714274
91,21,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9877474486671498,-0.012328232668258008
92,12,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9445314544089947,-0.057066289885731335
93,18,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9880508515606055,-0.012021113367866383
94,16,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9931747611989703,-0.006848637270914763
95,19,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9961896832157918,-0.0038175945341099985
96,21,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9891977505381961,-0.01086101735869468
97,23,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9810759749012404,-0.019105376033082135
98,9,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9999999783620033,-2.163799696182061e-08
99,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9907062158889485,-0.009337240783460793
0,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9665273633824825,-0.03404566890577829
1,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9657240012518673,-0.03487719858313682
2,23,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.985123849556779,-0.01498791012346642
3,22,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9869400071294129,-0.013146024446260172
4,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9999999969254015,-3.074598469440607e-09
5,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9804055484272438,-0.019788967993679723
6,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9500141809292556,-0.05127836720500821
7,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9609412132835546,-0.03984204432462519
8,25,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9839337514072223,-0.01619671000203583
9,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9634305979428543,-0.0372548249178792
10,23,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9702477020061422,-0.030203877191332305
11,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9629819137427444,-0.03772064852056199
12,0,"100-cells.10x, 5",MinSum.budget-10.adaptive,1.7999838891502584e-05,-10.925147750580244
13,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.953697558838573,-0.0474086820748957
14,23,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9795753858808606,-0.020636080923704257
15,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9489844436617287,-0.05236287285458549
16,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9662518693817378,-0.03433074440528725
17,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9700153374714349,-0.030443395783492637
18,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.911431384355327,-0.09273896542010322
19,11,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9322789292861843,-0.07012322872199331
20,26,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9883806565443114,-0.011687375532363714
21,13,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9460030060099468,-0.05550953233494074
22,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9669343661856878,-0.033624659476946185
23,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9740580742453323,-0.026284352635210034
24,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9430630175262843,-0.058622171936428054
25,13,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9471049814910169,-0.05434533503313889
26,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9314480230693298,-0.07101488967142146
27,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9712015892860768,-0.029221222263418434
28,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9917718780689306,-0.008262159766554726
29,11,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9713349928946274,-0.029083872357131887
30,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9535120553041768,-0.04760321080797838
31,24,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9880990769677158,-0.01197230593030941
32,24,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9795984191566764,-0.02061256766953792
33,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9209208921626796,-0.08238113983316703
34,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9539330421440538,-0.04716179642884279
35,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9595207004140818,-0.041321389599220514
36,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9838008893386736,-0.016331750638104745
37,12,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9173515597517213,-0.08626449987900285
38,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9825089455742717,-0.017645830369969983
39,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9122334465212605,-0.09185934960027901
40,12,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.946431563019546,-0.05505661626171035
41,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9380019539920628,-0.06400324683089367
42,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9900821763432553,-0.009967332891014006
43,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.987506388981988,-0.012572312372611872
44,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9701417906862783,-0.030313042202138613
45,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9125248413066909,-0.09153997054624094
46,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9927444492315561,-0.007282000291815686
47,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9771493359451863,-0.023115787089574104
48,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.924353326638369,-0.07866089229540113
49,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9832605145582627,-0.016881174050036654
50,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9736463023625277,-0.026707180548814245
51,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.987660636029068,-0.012416126039567252
52,11,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9873022939504513,-0.012779010909059673
53,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9673500292510231,-0.033194874619337726
54,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9562624151861487,-0.04472291072447119
55,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9589960145787141,-0.041868359916808595
56,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9561167100956459,-0.04487529169209265
57,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9839331286662977,-0.016197342911640548
